10060;190;232;122;land;false;plains;1
10061;73;223;232;land;false;hills;1
10062;201;107;232;land;false;plains;1
10063;207;217;209;land;true;plains;1
10064;198;177;134;land;false;plains;1
10065;146;191;177;land;false;plains;1
10066;221;208;236;land;false;plains;1
10067;225;155;141;land;false;plains;1
10068;149;222;238;land;true;plains;1
10069;123;249;149;land;false;plains;1
10070;113;239;162;land;false;plains;1
10071;153;248;234;land;false;plains;1
10072;115;245;208;land;false;plains;1
10073;205;211;88;land;false;plains;1
10074;241;122;188;land;false;plains;1
10075;174;226;252;land;true;plains;1
10076;204;135;196;land;false;plains;1
10077;169;158;218;land;false;plains;1
10078;235;212;152;land;false;plains;1
10079;244;61;231;land;false;plains;1
10080;212;55;242;land;true;plains;1
10081;219;116;240;land;false;plains;1
10082;147;153;213;land;true;plains;1
10083;254;167;204;land;true;plains;1
10084;149;207;186;land;true;plains;1
10085;243;200;166;land;false;plains;1
10086;108;190;214;land;true;plains;1
10087;235;91;252;land;false;plains;1
10088;141;211;251;land;false;plains;1
10089;183;250;138;land;false;plains;1
10090;237;238;178;land;false;plains;1
10091;145;143;224;land;true;plains;1
10092;179;174;193;land;true;plains;1
10093;253;171;202;land;false;plains;1
10094;239;228;210;land;true;plains;1
10095;186;192;156;land;true;plains;1
10096;202;237;92;land;false;plains;1
10097;234;131;167;land;false;plains;1
10098;252;215;253;land;true;plains;1
10099;107;246;197;land;false;plains;1
10100;221;251;130;land;false;plains;1
10101;127;177;224;land;true;plains;1
10102;116;180;214;land;true;plains;1
10103;163;235;173;land;false;plains;1
10104;219;251;155;land;false;plains;1
10105;146;207;163;land;false;plains;1
10106;245;93;249;land;false;plains;1
10107;167;152;211;land;true;plains;1
10108;218;254;242;land;false;plains;1
10109;246;241;187;land;true;plains;1
10110;133;150;246;land;false;plains;1
10111;197;158;244;land;false;plains;1
10112;112;224;182;land;false;plains;1
10113;254;120;240;land;false;plains;1
10114;202;252;128;land;true;marsh;1
10115;249;142;129;land;false;plains;1
10116;102;177;251;land;false;plains;1
10117;192;168;220;land;false;mountain;1
10118;217;209;163;land;true;plains;1
10119;230;156;190;land;false;plains;1
10120;208;242;237;land;true;plains;1
10121;227;254;69;land;true;plains;1
10122;109;200;232;land;false;plains;1
10123;225;218;224;land;false;plains;1
10124;244;131;183;land;false;plains;1
10125;251;209;158;land;false;plains;1
10126;133;150;250;land;false;mountain;1
10127;111;243;219;land;false;plains;1
10128;199;236;239;land;false;plains;1
10129;228;146;207;land;false;plains;1
10130;207;200;115;land;false;plains;1
10131;232;184;97;land;true;mountain;1
10132;127;215;201;land;true;plains;1
10133;228;228;238;land;false;plains;1
10134;240;175;138;land;false;plains;1
10135;194;152;157;land;false;plains;1
10136;243;90;232;land;false;plains;1
10137;246;239;35;land;false;plains;1
10138;231;243;132;land;false;plains;1
10139;180;191;238;land;false;plains;1
10140;234;231;249;land;false;plains;1
10141;175;244;125;land;true;plains;1
10142;215;194;94;land;true;plains;1
10143;207;177;127;land;false;plains;1
10144;141;233;172;land;true;plains;1
10145;201;131;245;land;true;plains;1
10146;231;252;154;land;false;plains;1
10147;208;243;121;land;false;plains;1
10148;249;168;162;land;false;plains;1
10149;139;221;194;land;false;plains;1
10150;203;185;159;land;false;plains;1
10151;157;237;151;land;false;plains;1
10152;195;215;111;land;false;plains;1
10153;172;235;193;land;false;plains;1
10154;172;205;244;land;false;plains;1
10155;199;139;235;land;false;plains;1
10156;98;179;251;land;false;plains;1
10157;172;254;186;land;false;hills;1
10158;254;202;130;land;true;plains;1
10159;177;191;238;land;false;plains;1
10160;229;48;229;land;false;plains;1
10161;203;250;65;land;false;plains;1
10162;217;140;175;land;true;plains;1
10163;227;215;88;land;true;plains;1
10164;170;248;124;land;false;plains;1
10165;228;63;221;land;false;plains;1
10166;200;216;174;land;false;plains;1
10167;249;88;173;land;false;plains;1
10168;146;164;241;land;true;plains;1
10169;241;242;98;land;false;plains;1
10170;232;99;251;land;true;plains;1
10171;216;98;229;land;false;plains;1
10172;229;227;79;land;false;plains;1
10173;166;239;150;land;false;urban;1
10174;38;250;250;land;true;plains;1
10175;231;62;242;land;true;plains;1
10176;245;103;167;land;true;plains;1
10177;253;176;177;land;true;plains;1
10178;202;247;53;land;false;plains;1
10179;207;205;245;land;false;plains;1
10180;190;220;171;land;false;plains;1
10181;41;247;213;land;false;plains;1
10182;206;225;70;land;false;plains;1
10183;189;227;229;land;false;plains;1
10184;172;142;189;land;false;plains;1
10185;156;138;215;land;false;plains;1
10186;164;182;162;land;false;plains;1
10187;166;189;252;land;false;plains;1
10188;225;219;236;land;false;plains;1
10189;246;130;172;land;true;plains;1
10190;252;88;199;land;false;plains;1
10191;242;231;112;land;false;plains;1
10192;103;233;168;land;false;plains;1
10193;237;77;199;land;false;plains;1
10194;178;146;220;land;false;plains;1
10195;188;156;193;land;true;plains;1
10196;187;213;225;land;false;plains;1
10197;122;214;173;land;false;forest;1
10198;210;254;71;land;false;plains;1
10199;246;93;182;land;false;plains;1
10200;201;239;79;land;false;plains;1
10201;245;222;82;land;true;plains;1
10202;152;253;127;land;false;plains;1
10203;247;159;205;land;false;plains;1
10204;235;125;244;land;false;plains;1
10205;224;222;250;land;false;plains;1
10206;218;182;227;land;false;plains;1
10207;212;209;251;land;false;plains;1
10208;134;163;218;land;false;plains;1
10209;239;224;117;land;false;plains;1
10210;183;158;217;land;false;plains;1
10211;156;165;249;land;false;plains;1
10212;91;217;247;land;false;urban;1
10213;239;170;235;land;false;plains;1
10214;227;114;234;land;false;plains;1
10215;233;146;144;land;false;plains;1
10216;179;223;171;land;false;plains;1
10217;97;205;220;land;false;plains;1
10218;205;54;248;land;false;plains;1
10219;184;220;214;land;false;hills;1
10220;179;116;251;land;true;plains;1
10221;242;227;207;land;true;plains;1
10222;241;237;34;land;true;plains;1
10223;175;181;233;land;false;plains;1
10224;167;181;188;land;false;plains;1
10225;138;249;205;land;false;plains;1
10226;180;202;227;land;false;plains;1
10227;166;247;123;land;true;plains;1
10228;176;143;219;land;false;plains;1
10229;107;253;242;land;false;plains;1
10230;206;141;180;land;false;plains;1
10231;149;210;210;land;false;plains;1
10232;218;134;152;land;true;plains;1
10233;162;199;166;land;false;plains;1
10234;131;192;203;land;false;plains;1
10235;242;184;248;land;false;plains;1
10236;242;123;219;land;false;plains;1
10237;177;238;229;land;false;plains;1
10238;249;205;156;land;true;plains;1
10239;209;196;110;land;false;plains;1
10240;208;234;179;land;false;plains;1
10241;240;118;211;land;false;plains;1
10242;205;140;187;land;false;plains;1
10243;155;174;236;land;false;plains;1
10244;112;254;185;land;false;plains;1
10245;218;222;72;land;false;plains;1
10246;250;115;254;land;false;plains;1
10247;223;91;235;land;false;plains;1
10248;231;212;165;land;true;plains;1
10249;58;215;237;land;false;plains;1
10250;84;229;208;land;false;plains;1
10251;254;208;219;land;true;plains;1
10252;153;232;254;land;false;plains;1
10253;130;216;198;land;false;plains;1
10254;203;157;228;land;false;plains;1
10255;218;143;243;land;false;plains;1
10256;183;223;109;land;true;plains;1
10257;141;238;219;land;true;plains;1
10258;188;236;140;land;false;plains;1
10259;224;199;216;land;false;plains;1
10260;150;176;177;land;false;plains;1
10261;97;212;231;land;false;plains;1
10262;141;160;230;land;false;plains;1
10263;120;247;205;land;false;plains;1
10264;184;207;152;land;false;plains;1
10265;252;114;210;land;true;plains;1
10266;201;251;52;land;false;plains;1
10267;238;253;53;land;true;plains;1
10268;233;184;204;land;false;plains;1
10269;249;104;232;land;false;plains;1
10270;114;227;221;land;true;plains;1
10271;235;235;221;land;false;plains;1
10272;218;150;245;land;false;plains;1
10273;201;185;116;land;false;marsh;1
10274;166;162;243;land;false;plains;1
10275;234;144;240;land;false;plains;1
10276;177;133;252;land;false;plains;1
10277;195;183;202;land;false;plains;1
10278;174;241;177;land;true;plains;1
10279;223;126;234;land;false;plains;1
10280;213;210;247;land;false;plains;1
10281;167;157;213;land;false;plains;1
10282;190;219;163;land;false;plains;1
10283;177;219;141;land;false;plains;1
10284;215;211;78;land;false;plains;1
10285;221;93;246;land;false;plains;1
10286;251;59;225;land;false;plains;1
10287;189;187;236;land;false;plains;1
10288;239;115;165;land;false;plains;1
10289;188;228;192;land;false;plains;1
10290;224;228;122;land;false;plains;1
10291;106;236;163;land;false;plains;1
10292;237;195;102;land;true;plains;1
10293;177;189;171;land;true;plains;1
10294;232;247;230;land;true;plains;1
10295;62;237;236;land;true;marsh;1
10296;234;70;239;land;true;plains;1
10297;180;226;101;land;false;plains;1
10298;125;184;199;land;false;plains;1
10299;144;224;149;land;false;plains;1
10300;189;236;94;land;false;plains;1
10301;204;246;185;land;true;plains;1
10302;247;223;65;land;false;plains;1
10303;253;81;225;land;false;plains;1
10304;177;177;232;land;false;plains;1
10305;197;152;242;land;false;plains;1
10306;169;143;200;land;false;plains;1
10307;62;227;234;land;false;plains;1
10308;253;211;161;land;false;plains;1
10309;180;171;242;land;true;plains;1
10310;104;209;201;land;false;plains;1
10311;253;161;194;land;false;plains;1
10312;243;246;128;land;false;plains;1
10313;160;208;199;land;true;plains;1
10314;115;250;231;land;false;plains;1
10315;185;218;183;land;true;plains;1
10316;238;229;203;land;false;plains;1
10317;170;174;251;land;false;plains;1
10318;84;251;243;land;false;plains;1
10319;40;251;245;land;false;plains;1
10320;217;107;248;land;false;plains;1
10321;146;125;249;land;false;plains;1
10322;149;147;208;land;false;plains;1
10323;79;210;235;land;false;plains;1
10324;216;238;60;land;false;plains;1
10325;143;203;197;land;false;plains;1
10326;127;181;209;land;false;plains;1
10327;191;204;155;land;false;plains;1
10328;160;171;176;land;false;plains;1
10329;145;240;191;land;false;plains;1
10330;204;73;243;land;false;plains;1
10331;168;187;196;land;false;plains;1
10332;233;105;179;land;false;plains;1
10333;232;121;182;land;false;plains;1
10334;90;228;245;land;true;plains;1
10335;153;166;213;land;false;plains;1
10336;207;168;227;land;false;plains;1
10337;96;189;235;land;false;plains;1
10338;215;177;225;land;false;plains;1
10339;145;232;139;land;false;plains;1
10340;114;219;193;land;false;plains;1
10341;236;232;211;land;false;plains;1
10342;116;192;244;land;false;plains;1
10343;200;211;247;land;false;plains;1
10344;221;192;175;land;false;plains;1
10345;242;154;218;land;false;plains;1
10346;225;139;141;land;false;plains;1
10347;146;149;206;land;false;plains;1
10348;154;130;248;land;false;plains;1
10349;168;173;163;land;false;plains;1
10350;201;217;91;land;false;plains;1
10351;204;189;213;land;true;plains;1
10352;218;124;239;land;true;plains;1
10353;146;216;159;land;true;plains;1
10354;204;240;133;land;true;plains;1
10355;211;221;88;land;true;plains;1
10356;112;205;194;land;false;plains;1
10357;131;218;227;land;false;plains;1
10358;222;37;250;land;true;plains;1
10359;123;193;228;land;false;plains;1
10360;235;90;208;land;true;plains;1
10361;134;186;251;land;false;plains;1
10362;105;244;217;land;false;plains;1
10363;160;127;239;land;false;plains;1
10364;233;135;239;land;false;plains;1
10365;244;229;82;land;true;plains;1
10366;236;42;237;land;true;plains;1
10367;249;165;249;land;true;plains;1
10368;247;172;95;land;true;plains;1
10369;29;254;239;land;false;plains;1
10370;233;223;126;land;false;plains;1
10371;66;252;184;land;true;plains;1
10372;80;201;249;land;false;plains;1
10373;190;189;173;land;false;plains;1
10374;214;180;133;land;false;plains;1
10375;239;132;254;land;false;plains;1
10376;161;251;107;land;false;plains;1
10377;226;146;249;land;false;plains;1
10378;247;124;154;land;false;plains;1
10379;132;244;148;land;false;plains;1
10380;187;242;208;land;false;plains;1
10381;154;242;106;land;false;plains;1
10382;236;215;97;land;false;plains;1
10383;248;175;228;land;false;plains;1
10384;240;221;95;land;false;plains;1
10385;156;207;243;land;false;plains;1
10386;121;154;239;land;false;plains;1
10387;249;207;75;land;true;plains;1
10388;175;211;205;land;true;plains;1
10389;133;254;203;land;false;plains;1
10390;244;212;124;land;false;plains;1
10391;249;152;106;land;false;plains;1
10392;212;240;149;land;false;plains;1
10393;216;128;187;land;false;plains;1
10394;201;221;215;land;false;plains;1
10395;167;163;204;land;false;plains;1
10396;225;135;154;land;false;plains;1
10397;224;195;190;land;false;plains;1
10398;170;212;242;land;false;plains;1
10399;229;110;184;land;false;plains;1
10400;233;178;216;land;false;plains;1
10401;220;213;212;land;false;plains;1
10402;209;148;239;land;false;plains;1
10403;241;172;172;land;false;plains;1
10404;221;63;232;land;false;plains;1
10405;194;225;191;land;false;plains;1
10406;234;163;233;land;false;plains;1
10407;251;119;254;land;false;plains;1
10408;113;229;166;land;false;plains;1
10409;114;188;247;land;false;plains;1
10410;212;173;197;land;false;plains;1
10411;254;150;183;land;false;plains;1
10412;253;254;54;land;true;plains;1
10413;137;225;241;land;true;plains;1
10414;229;140;251;land;false;plains;1
10415;244;42;239;land;true;plains;1
10416;151;115;241;land;false;plains;1
10417;199;198;254;land;false;plains;1
10418;220;246;140;land;true;plains;1
10419;235;102;185;land;false;plains;1
10420;187;219;132;land;true;plains;1
10421;79;223;251;land;false;plains;1
10422;192;75;241;land;true;plains;1
10423;119;212;191;land;true;plains;1
10424;230;233;53;land;false;plains;1
10425;244;166;252;land;false;plains;1
10426;177;242;105;land;false;plains;1
10427;187;204;198;land;true;plains;1
10428;151;193;233;land;true;plains;1
10429;235;233;60;land;false;plains;1
10430;200;241;231;land;true;plains;1
10431;137;222;172;land;false;plains;1
10432;157;243;148;land;false;plains;1
10433;103;221;252;land;false;plains;1
10434;127;150;225;land;false;plains;1
10435;144;195;245;land;false;plains;1
10436;220;181;158;land;false;plains;1
10437;198;224;134;land;true;plains;1
10438;217;159;223;land;true;plains;1
10439;74;229;208;land;true;plains;1
10440;141;188;241;land;false;plains;1
10441;221;142;204;land;false;plains;1
10442;217;250;155;land;false;plains;1
10443;181;117;254;land;true;plains;1
10444;219;151;224;land;false;plains;1
10445;233;170;202;land;false;plains;1
10446;77;228;220;land;false;plains;1
10447;217;161;139;land;true;plains;1
10448;228;157;156;land;true;plains;1
10449;142;249;112;land;true;plains;1
10450;254;111;138;land;true;plains;1
10451;234;247;188;land;true;plains;1
10452;221;216;239;land;true;plains;1
10453;242;147;226;land;false;plains;1
10454;217;80;235;land;false;plains;1
10455;136;187;189;land;false;plains;1
10456;247;254;143;land;true;plains;1
10457;224;88;237;land;false;plains;1
10458;186;222;120;land;false;plains;1
10459;147;224;225;land;true;plains;1
10460;245;202;79;land;true;plains;1
10461;245;148;119;land;false;plains;1
10462;108;218;237;land;true;plains;1
10463;188;251;217;land;false;plains;1
10464;178;189;152;land;false;plains;1
10465;238;225;174;land;false;plains;1
10466;230;236;112;land;false;plains;1
10467;152;177;235;land;false;plains;1
10468;94;225;215;land;true;plains;1
10469;166;141;222;land;true;plains;1
10470;246;180;195;land;false;plains;1
10471;40;254;231;land;true;plains;1
10472;241;153;244;land;true;plains;1
10473;235;251;183;land;true;plains;1
10474;241;227;123;land;true;plains;1
10475;245;91;174;land;true;plains;1
10476;176;243;227;land;true;plains;1
10477;190;158;253;land;true;plains;1
10478;185;193;148;land;true;plains;1
10479;204;250;240;land;false;plains;1
10480;172;135;239;land;false;plains;1
10481;238;40;237;land;true;plains;1
10482;218;240;71;land;true;plains;1
10483;222;242;166;land;false;plains;1
10484;249;182;131;land;true;plains;1
10485;164;198;218;land;true;plains;1
10486;216;219;224;land;true;plains;1
10487;231;157;145;land;true;plains;1
10488;176;144;196;land;true;plains;1
10489;197;103;207;land;true;plains;1
10490;206;63;242;land;false;plains;1
10491;159;226;168;land;false;plains;1
10492;237;160;160;land;true;plains;1
10493;227;189;99;land;true;plains;1
10494;188;231;202;land;false;plains;1
10495;244;92;220;land;true;plains;1
10496;207;108;243;land;true;plains;1
10497;240;187;181;land;true;plains;1
10498;231;92;247;land;true;plains;1
10499;161;167;216;land;true;plains;1
10500;192;210;105;land;false;plains;1
10501;102;194;235;land;true;plains;1
10502;221;129;241;land;true;plains;1
10503;212;163;195;land;true;plains;1
10504;110;249;241;land;true;plains;1
10505;240;194;185;land;true;plains;1
10506;142;254;231;land;true;plains;1
10507;222;113;183;land;true;plains;1
10508;199;184;147;land;true;plains;1
10509;213;251;217;land;true;plains;1
10510;132;186;250;land;false;plains;1
10511;217;117;252;land;true;plains;1
10512;210;156;225;land;false;plains;1
10513;246;143;182;land;true;plains;1
10514;154;192;214;land;true;plains;1
10515;134;186;222;land;true;plains;1
10516;91;253;167;land;true;plains;1
10517;240;152;125;land;true;plains;1
10518;216;191;154;land;true;plains;1
10519;194;198;240;land;true;plains;1
10520;164;247;206;land;true;plains;1
10521;93;181;252;land;true;plains;1
10522;224;153;163;land;true;plains;1
10523;148;209;245;land;true;plains;1
10524;219;195;107;land;true;plains;1
10525;195;129;230;land;true;plains;1
10526;254;53;254;land;true;plains;1
10527;241;220;150;land;true;plains;1
10528;167;240;214;land;true;plains;1
10529;149;181;253;land;true;plains;1
10530;248;250;192;land;true;plains;1
10531;118;241;167;land;true;plains;1
10532;230;183;202;land;true;plains;1
10533;210;115;180;land;true;plains;1
10534;227;183;228;land;true;plains;1
10535;196;253;98;land;true;plains;1
10536;88;252;227;land;false;plains;1
10537;220;168;138;land;true;plains;1
10538;150;155;211;land;true;plains;1
10539;187;247;231;land;true;plains;1
10540;233;186;97;land;true;plains;1
10541;250;224;230;land;true;plains;1
10542;185;165;184;land;true;plains;1
10543;196;179;216;land;true;plains;1
10544;216;246;71;land;true;plains;1
10545;234;249;231;land;true;plains;1
10546;57;231;213;land;true;plains;1
10547;170;238;208;land;true;plains;1
10548;128;235;249;land;true;plains;1
10549;245;189;182;land;true;plains;1
10550;236;31;240;land;true;plains;1
10551;43;222;243;land;true;plains;1
10552;222;175;201;land;true;plains;1
10553;250;94;242;land;true;plains;1
10554;163;233;191;land;true;plains;1
10555;226;100;217;land;true;plains;1
10556;229;237;66;land;true;plains;1
10557;212;238;252;land;true;plains;1
10558;136;211;159;land;true;plains;1
10559;246;240;150;land;true;plains;1
10560;196;233;161;land;true;plains;1
10561;205;215;151;land;true;plains;1
10562;172;248;185;land;true;plains;1
10563;213;167;213;land;false;plains;1
10564;247;112;208;land;false;plains;1
10565;174;238;172;land;true;plains;1
10566;135;199;210;land;true;plains;1
10567;240;195;128;land;true;plains;1
10568;234;142;223;land;true;plains;1
10569;243;250;28;land;true;plains;1
10570;208;206;141;land;false;plains;1
10571;234;97;172;land;true;plains;1
10572;230;245;165;land;true;plains;1
10573;186;229;126;land;true;plains;1
10574;187;110;249;land;true;plains;1
10575;186;145;199;land;true;plains;1
10576;191;198;159;land;true;plains;1
10577;197;80;248;land;false;plains;1
10578;166;174;206;land;true;plains;1
10579;172;249;156;land;true;plains;1
10580;207;142;190;land;true;plains;1
10581;184;197;161;land;true;plains;1
10582;125;181;201;land;false;plains;1
10583;235;141;148;land;false;plains;1
10584;157;168;188;land;false;plains;1
10585;195;244;154;land;false;plains;1
10586;55;203;249;land;true;plains;1
10587;250;175;78;land;true;plains;1
10588;194;143;179;land;true;plains;1
10589;224;178;248;land;true;plains;1
10590;108;176;243;land;false;plains;1
10591;233;225;70;land;false;plains;1
10592;254;250;82;land;true;plains;1
10593;248;166;248;land;true;plains;1
10594;167;195;245;land;false;plains;1
10595;254;52;199;land;false;plains;1
10596;252;105;216;land;true;plains;1
10597;206;189;237;land;false;plains;1
10598;234;106;165;land;false;plains;1
10599;146;223;191;land;false;plains;1
10600;208;207;134;land;true;plains;1
10601;160;195;185;land;true;plains;1
10602;231;211;81;land;true;plains;1
10603;168;202;235;land;false;plains;1
10604;236;143;144;land;false;plains;1
10605;162;251;94;land;true;plains;1
10606;217;128;182;land;true;plains;1
10607;176;167;236;land;true;plains;1
10608;222;212;149;land;false;plains;1
10609;151;240;126;land;true;plains;1
10610;251;199;94;land;false;plains;1
10611;237;199;164;land;true;plains;1
10612;218;126;179;land;false;plains;1
10613;206;178;220;land;true;plains;1
10614;159;154;225;land;false;plains;1
10615;242;192;73;land;true;plains;1
10616;205;92;240;land;false;plains;1
10617;224;245;123;land;true;plains;1
10618;208;248;153;land;false;plains;1
10619;242;134;126;land;false;plains;1
10620;205;226;145;land;true;plains;1
10621;174;214;194;land;false;plains;1
10622;250;154;187;land;true;plains;1
10623;243;214;165;land;true;plains;1
10624;130;189;213;land;false;plains;1
10625;240;246;203;land;false;plains;1
10626;176;252;106;land;false;plains;1
10627;157;200;245;land;true;plains;1
10628;199;237;131;land;false;plains;1
10629;213;129;212;land;true;plains;1
10630;151;226;200;land;false;plains;1
10631;240;202;228;land;false;plains;1
10632;168;132;244;land;true;plains;1
10633;82;192;239;land;false;plains;1
10634;227;48;245;land;false;plains;1
10635;208;244;241;land;false;plains;1
10636;87;222;204;land;true;plains;1
10637;221;92;235;land;true;plains;1
10638;213;228;156;land;true;plains;1
10639;81;197;249;land;true;plains;1
10640;188;194;254;land;false;plains;1
10641;245;157;152;land;true;plains;1
10642;184;246;138;land;false;plains;1
10643;225;233;100;land;false;plains;1
10644;214;240;157;land;true;plains;1
10645;238;137;241;land;true;plains;1
10646;214;236;247;land;true;plains;1
10647;178;210;142;land;false;plains;1
10648;238;121;199;land;true;plains;1
10649;144;230;236;land;true;plains;1
10650;240;175;129;land;false;plains;1
10651;35;224;246;land;true;plains;1
10652;214;181;175;land;false;plains;1
10653;244;94;202;land;false;plains;1
10654;248;178;78;land;false;plains;1
10655;122;178;223;land;false;plains;1
10656;190;134;207;land;true;plains;1
10657;26;236;240;land;true;plains;1
10658;238;242;47;land;true;plains;1
10659;201;116;252;land;true;plains;1
10660;241;245;68;land;false;plains;1
10661;195;246;121;land;true;plains;1
10662;245;85;236;land;true;plains;1
10663;248;65;230;land;false;plains;1
10664;213;144;231;land;true;plains;1
10665;116;194;210;land;false;plains;1
10666;201;123;201;land;false;plains;1
10667;99;250;220;land;false;plains;1
10668;244;69;224;land;false;plains;1
10669;243;205;227;land;true;plains;1
10670;217;251;185;land;false;plains;1
10671;219;188;155;land;false;plains;1
10672;188;172;249;land;true;plains;1
10673;241;201;219;land;false;plains;1
10674;237;112;212;land;false;plains;1
10675;231;106;165;land;false;plains;1
10676;198;204;156;land;false;plains;1
10677;230;137;207;land;false;plains;1
10678;239;122;247;land;false;plains;1
10679;243;60;231;land;true;plains;1
10680;200;200;172;land;true;plains;1
10681;116;241;205;land;false;plains;1
10682;209;191;220;land;true;plains;1
10683;210;126;231;land;true;plains;1
10684;223;140;202;land;false;plains;1
10685;162;248;251;land;true;plains;1
10686;180;192;188;land;false;plains;1
10687;248;202;56;land;false;plains;1
10688;181;216;141;land;false;plains;1
10689;158;237;124;land;true;plains;1
10690;211;144;241;land;true;plains;1
10691;252;224;214;land;true;plains;1
10692;244;115;161;land;true;plains;1
10693;222;226;124;land;true;plains;1
10694;236;213;217;land;true;plains;1
10695;122;146;233;land;false;plains;1
10696;227;206;186;land;true;plains;1
10697;82;175;252;land;false;plains;1
10698;192;157;229;land;true;plains;1
10699;230;135;254;land;true;plains;1
10700;240;122;253;land;false;plains;1
10701;200;224;211;land;true;plains;1
10702;193;194;230;land;true;plains;1
10703;124;198;179;land;true;plains;1
10704;236;150;182;land;true;plains;1
10705;88;243;254;land;false;plains;1
10706;195;144;174;land;false;plains;1
10707;206;252;212;land;false;plains;1
10708;196;158;196;land;true;plains;1
10709;62;224;253;land;true;plains;1
10710;117;227;168;land;false;plains;1
10711;254;165;239;land;false;plains;1
10712;252;173;119;land;false;plains;1
10713;200;146;196;land;false;plains;1
10714;173;156;253;land;true;plains;1
10715;232;219;253;land;true;plains;1
10716;32;253;232;land;true;plains;1
10717;246;130;154;land;false;plains;1
10718;216;245;64;land;false;plains;1
10719;245;238;229;land;false;plains;1
10720;130;244;165;land;true;plains;1
10721;61;228;230;land;true;plains;1
10722;120;234;218;land;true;plains;1
10723;220;219;211;land;true;plains;1
10724;155;251;177;land;false;plains;1
10725;125;233;191;land;false;plains;1
10726;123;245;216;land;true;plains;1
10727;216;181;199;land;true;plains;1
10728;205;216;140;land;true;plains;1
10729;169;199;239;land;true;plains;1
10730;171;205;129;land;true;plains;1
10731;185;212;204;land;false;plains;1
10732;252;157;124;land;true;plains;1
10733;232;135;150;land;false;plains;1
10734;199;182;135;land;true;plains;1
10735;226;109;166;land;false;plains;1
10736;253;230;180;land;true;plains;1
10737;147;142;214;land;false;plains;1
10738;105;227;246;land;false;plains;1
10739;207;206;238;land;false;plains;1
10740;178;184;155;land;false;plains;1
10741;157;245;127;land;true;plains;1
10742;249;233;194;land;false;plains;1
10743;173;231;138;land;false;plains;1
10744;162;230;143;land;true;plains;1
10745;200;202;150;land;false;plains;1
10746;160;124;236;land;false;plains;1
10747;174;248;109;land;true;plains;1
10748;158;231;174;land;true;plains;1
10749;175;201;251;land;true;plains;1
10750;239;216;205;land;false;plains;1
10751;245;231;159;land;false;plains;1
10752;241;209;235;land;true;plains;1
10753;219;167;245;land;false;plains;1
10754;245;82;212;land;true;plains;1
10755;166;213;179;land;true;plains;1
10756;185;159;247;land;false;plains;1
10757;148;249;230;land;true;plains;1
10758;191;106;234;land;false;plains;1
10759;189;148;165;land;true;plains;1
10760;178;223;118;land;true;plains;1
10761;222;238;83;land;true;plains;1
10762;158;148;228;land;false;plains;1
10763;223;155;194;land;false;plains;1
10764;254;84;238;land;false;plains;1
10765;254;154;143;land;true;plains;1
10766;205;253;80;land;true;plains;1
10767;74;184;253;land;false;plains;1
10768;198;247;146;land;true;plains;1
10769;100;197;248;land;true;plains;1
10770;217;125;212;land;true;plains;1
10771;213;196;229;land;false;plains;1
10772;184;152;248;land;true;plains;1
10773;223;74;205;land;true;plains;1
10774;200;156;155;land;false;plains;1
10775;153;164;198;land;true;plains;1
10776;205;77;253;land;true;plains;1
10777;190;160;252;land;true;plains;1
10778;97;239;207;land;true;plains;1
10779;194;218;191;land;false;plains;1
10780;178;138;236;land;true;plains;1
10781;200;204;126;land;false;plains;1
10782;76;173;254;land;true;plains;1
10783;151;240;227;land;false;plains;1
10784;218;104;184;land;false;plains;1
10785;180;238;186;land;true;plains;1
10786;242;235;142;land;false;plains;1
10787;134;246;160;land;true;plains;1
10788;104;250;196;land;true;plains;1
10789;129;147;239;land;true;plains;1
10790;236;139;242;land;false;plains;1
10791;105;219;248;land;false;plains;1
10792;134;162;244;land;true;plains;1
10793;199;245;172;land;true;plains;1
10794;236;210;234;land;true;plains;1
10795;124;173;227;land;false;plains;1
10796;127;207;249;land;false;plains;1
10797;215;216;186;land;true;plains;1
10798;184;237;192;land;false;plains;1
10799;244;84;235;land;true;plains;1
10800;209;102;220;land;true;plains;1
10801;251;89;184;land;true;plains;1
10802;204;250;178;land;true;plains;1
10803;252;152;145;land;false;plains;1
10804;136;222;188;land;true;plains;1
10805;184;77;251;land;true;plains;1
10806;139;146;221;land;true;plains;1
10807;217;214;154;land;true;plains;1
10808;190;207;238;land;true;plains;1
10809;84;201;233;land;true;plains;1
10810;242;141;174;land;false;plains;1
10811;160;191;245;land;false;plains;1
10812;153;234;130;land;false;plains;1
10813;209;229;195;land;true;plains;1
10814;227;112;192;land;false;plains;1
10815;254;188;76;land;true;plains;1
10816;222;126;205;land;true;plains;1
10817;252;40;217;land;false;plains;1
10818;124;238;164;land;false;plains;1
10819;149;183;249;land;false;plains;1
10820;225;219;85;land;true;plains;1
10821;240;56;250;land;true;plains;1
10822;203;191;136;land;true;plains;1
10823;230;164;174;land;false;plains;1
10824;136;174;246;land;true;plains;1
10825;146;131;239;land;false;plains;1
10826;107;211;235;land;true;plains;1
10827;223;191;169;land;true;plains;1
10828;181;169;243;land;true;plains;1
10829;124;236;157;land;false;plains;1
10830;205;250;149;land;false;plains;1
10831;197;192;201;land;true;plains;1
10832;206;183;135;land;false;plains;1
10833;222;217;202;land;false;plains;1
10834;161;178;208;land;false;plains;1
10835;225;237;131;land;true;plains;1
10836;76;246;189;land;true;plains;1
