885;bunker;866.00;10.20;621.00;5.12;0
885;bunker;902.00;11.68;610.00;2.96;0
885;bunker;914.00;12.53;618.00;3.07;0
885;bunker;913.00;10.70;661.00;0.90;0
885;bunker;890.00;11.10;666.00;3.57;0
885;anti_air_building;891.00;11.35;639.00;6.23;0
885;anti_air_building;898.00;11.75;629.00;1.51;0
885;anti_air_building;875.00;10.48;601.00;5.63;0
885;synthetic_refinery;905.00;10.70;654.00;0.56;0
885;fuel_silo;900.00;11.90;617.00;3.58;0
885;radar_station;889.00;11.30;638.00;2.43;0
885;rocket_site;848.00;10.43;596.00;2.62;0
885;nuclear_reactor;896.00;11.00;659.00;0.46;0
886;arms_factory;4958.00;12.60;684.00;1.88;0
886;arms_factory;4995.00;13.15;645.00;6.00;0
886;arms_factory;4955.00;12.70;654.00;2.38;0
886;arms_factory;4965.00;12.62;662.00;3.95;0
886;arms_factory;5005.00;12.20;625.00;0.33;0
886;arms_factory;4959.00;12.00;697.00;4.45;0
886;industrial_complex;4958.00;13.15;633.00;5.65;0
886;industrial_complex;4978.00;13.50;642.00;2.39;0
886;industrial_complex;4970.00;12.20;672.00;5.06;0
886;industrial_complex;4945.00;11.90;668.00;2.90;0
886;industrial_complex;4987.00;11.30;612.00;4.10;0
886;industrial_complex;4977.00;11.80;624.00;0.84;0
886;air_base;4963.00;13.80;643.00;4.96;0
886;bunker;4977.00;11.85;693.00;6.16;0
886;bunker;4967.00;13.55;636.00;4.01;0
886;bunker;5006.00;12.53;632.00;5.57;0
886;bunker;4951.00;12.53;688.00;1.95;0
886;bunker;4970.00;13.30;656.00;4.61;0
886;bunker;4962.00;12.20;670.00;1.34;0
886;bunker;4988.00;13.10;652.00;2.55;0
886;bunker;4947.00;12.70;651.00;0.40;0
886;bunker;4984.00;13.53;641.00;3.06;0
886;bunker;4953.00;11.80;667.00;4.62;0
886;bunker;4950.00;11.78;705.00;2.46;0
886;bunker;4982.00;12.57;672.00;5.12;0
886;bunker;4983.00;11.73;624.00;2.96;0
886;anti_air_building;4973.00;12.28;671.00;3.07;0
886;anti_air_building;4961.00;12.15;670.00;0.90;0
886;anti_air_building;5007.00;12.65;634.00;3.57;0
886;synthetic_refinery;4979.00;13.25;658.00;6.23;0
886;fuel_silo;4968.00;13.70;641.00;1.51;0
886;radar_station;4973.00;13.10;659.00;1.72;0
886;rocket_site;4967.00;12.30;681.00;0.56;0
886;nuclear_reactor;4957.00;12.50;678.00;3.58;0
887;arms_factory;5179.00;10.50;648.00;2.38;0
887;arms_factory;5175.00;11.00;684.00;3.95;0
887;arms_factory;5152.00;11.80;649.00;0.33;0
887;arms_factory;5157.00;11.35;645.00;4.45;0
887;arms_factory;5150.00;11.20;620.00;5.65;0
887;arms_factory;5150.00;11.10;617.00;2.39;0
887;industrial_complex;5180.00;11.40;608.00;5.06;0
887;industrial_complex;5198.00;11.05;653.00;2.90;0
887;industrial_complex;5204.00;10.88;650.00;4.10;0
887;industrial_complex;5144.00;12.40;677.00;0.84;0
887;industrial_complex;5135.00;11.70;638.00;4.96;0
887;industrial_complex;5135.00;11.50;652.00;6.16;0
887;air_base;5135.00;11.50;633.00;4.01;0
887;bunker;5209.00;11.10;640.00;5.57;0
887;bunker;5131.00;11.55;632.00;1.95;0
887;bunker;5169.00;10.48;660.00;4.61;0
887;bunker;5152.00;11.90;674.00;1.34;0
887;bunker;5159.00;12.10;687.00;2.55;0
887;bunker;5171.00;10.90;628.00;0.40;0
887;bunker;5143.00;11.50;656.00;3.06;0
887;bunker;5121.00;11.45;644.00;4.62;0
887;bunker;5170.00;10.40;661.00;2.46;0
887;bunker;5196.00;11.15;655.00;5.12;0
887;bunker;5147.00;11.40;618.00;2.96;0
887;bunker;5152.00;11.80;672.00;3.07;0
887;bunker;5182.00;10.70;635.00;0.90;0
887;bunker;5153.00;11.50;632.00;3.57;0
887;bunker;5147.00;11.30;660.00;6.23;0
887;bunker;5173.00;10.90;673.00;1.51;0
887;bunker;5174.00;10.80;620.00;5.63;0
887;anti_air_building;5175.00;11.00;627.00;0.56;0
887;anti_air_building;5155.00;12.35;692.00;3.58;0
887;anti_air_building;5166.00;11.40;688.00;1.41;0
887;synthetic_refinery;5196.00;11.30;661.00;2.62;0
887;fuel_silo;5171.00;10.48;663.00;0.46;0
887;radar_station;5161.00;10.95;652.00;4.60;0
887;rocket_site;5169.00;10.75;625.00;4.69;0
887;nuclear_reactor;5157.00;11.25;654.00;1.07;0
888;arms_factory;5249.00;12.20;671.00;4.45;0
888;arms_factory;5259.00;12.55;655.00;5.65;0
888;arms_factory;5245.00;12.00;664.00;2.39;0
888;arms_factory;5230.00;12.00;629.00;5.06;0
888;arms_factory;5272.00;12.60;663.00;2.90;0
888;arms_factory;5231.00;12.00;624.00;4.10;0
888;industrial_complex;5262.00;12.30;669.00;0.84;0
888;industrial_complex;5221.00;11.80;658.00;4.96;0
888;industrial_complex;5259.00;12.30;664.00;6.16;0
888;industrial_complex;5229.00;11.80;663.00;4.01;0
888;industrial_complex;5251.00;12.35;661.00;5.57;0
888;industrial_complex;5278.00;12.57;678.00;1.95;0
888;air_base;5228.00;12.10;636.00;4.61;0
888;bunker;5268.00;12.40;674.00;1.34;0
888;bunker;5232.00;11.60;677.00;2.55;0
888;bunker;5251.00;12.20;638.00;0.40;0
888;bunker;5248.00;11.65;684.00;3.06;0
888;bunker;5229.00;11.70;623.00;4.62;0
888;bunker;5240.00;11.78;657.00;2.46;0
888;bunker;5221.00;11.73;647.00;5.12;0
888;bunker;5268.00;12.75;656.00;2.96;0
888;bunker;5264.00;12.30;681.00;3.07;0
888;bunker;5222.00;11.65;630.00;0.90;0
888;anti_air_building;5246.00;12.00;646.00;3.57;0
888;anti_air_building;5212.00;11.70;632.00;6.23;0
888;anti_air_building;5247.00;12.20;641.00;1.51;0
888;synthetic_refinery;5232.00;11.80;660.00;5.63;0
888;fuel_silo;5223.00;11.50;642.00;0.56;0
888;radar_station;5244.00;11.95;656.00;0.95;0
888;rocket_site;5229.00;11.50;676.00;1.41;0
888;nuclear_reactor;5255.00;11.80;689.00;2.62;0
889;arms_factory;490.00;10.90;663.00;2.39;0
889;arms_factory;447.00;12.50;617.00;5.06;0
889;arms_factory;477.00;12.20;628.00;2.90;0
889;arms_factory;492.00;11.00;645.00;4.10;0
889;arms_factory;502.00;12.00;633.00;0.84;0
889;arms_factory;481.00;11.80;641.00;4.96;0
889;industrial_complex;469.00;11.95;628.00;6.16;0
889;industrial_complex;459.00;11.20;661.00;4.01;0
889;industrial_complex;469.00;11.05;686.00;5.57;0
889;industrial_complex;513.00;12.53;626.00;1.95;0
889;industrial_complex;487.00;12.28;620.00;4.61;0
889;industrial_complex;456.00;11.00;665.00;1.34;0
889;air_base;454.00;12.65;590.00;2.55;0
889;bunker;524.00;14.45;610.00;0.40;0
889;bunker;467.00;11.10;664.00;3.06;0
889;bunker;458.00;12.70;587.00;4.62;0
889;bunker;469.00;10.95;671.00;2.46;0
889;bunker;491.00;12.20;623.00;5.12;0
889;bunker;478.00;11.30;661.00;2.96;0
889;bunker;514.00;12.60;624.00;3.07;0
889;bunker;461.00;11.30;637.00;0.90;0
889;bunker;478.00;12.23;616.00;3.57;0
889;bunker;488.00;12.20;628.00;6.23;0
889;bunker;475.00;12.00;642.00;1.51;0
889;bunker;495.00;10.70;649.00;5.63;0
889;bunker;505.00;11.80;636.00;0.56;0
889;bunker;450.00;10.70;666.00;3.58;0
889;bunker;490.00;13.60;602.00;1.41;0
889;bunker;456.00;12.50;603.00;2.62;0
889;bunker;427.00;11.20;668.00;0.46;0
889;bunker;494.00;10.80;654.00;2.02;0
889;bunker;456.00;12.20;621.00;4.69;0
889;bunker;500.00;13.82;602.00;1.07;0
889;bunker;488.00;13.15;611.00;5.19;0
889;bunker;444.00;10.93;638.00;0.46;0
889;anti_air_building;489.00;11.00;653.00;3.13;0
889;anti_air_building;502.00;11.50;642.00;5.80;0
889;anti_air_building;452.00;12.65;591.00;3.64;0
889;synthetic_refinery;472.00;12.15;614.00;5.20;0
889;fuel_silo;472.00;10.90;672.00;1.58;0
889;radar_station;480.00;12.00;636.00;0.03;0
889;rocket_site;451.00;12.53;608.00;0.62;0
889;nuclear_reactor;502.00;13.80;605.00;3.64;0
890;arms_factory;3751.00;11.78;664.00;2.90;0
890;arms_factory;3633.00;10.40;642.00;4.10;0
890;arms_factory;3683.00;10.93;635.00;0.84;0
890;arms_factory;3626.00;10.90;683.00;4.96;0
890;arms_factory;3652.00;10.70;634.00;6.16;0
890;arms_factory;3693.00;10.70;636.00;4.01;0
890;industrial_complex;3741.00;10.50;716.00;5.57;0
890;industrial_complex;3730.00;10.40;705.00;1.95;0
890;industrial_complex;3745.00;11.30;657.00;4.61;0
890;industrial_complex;3668.00;11.15;640.00;1.34;0
890;industrial_complex;3723.00;10.45;661.00;2.55;0
890;industrial_complex;3648.00;10.70;712.00;0.40;0
890;air_base;3688.00;10.40;716.00;3.06;0
890;naval_base;3644.00;10.35;623.00;0.17;18551
890;naval_base;3687.00;9.55;619.00;0.00;18383
890;naval_base;3626.00;10.35;701.00;-2.21;17557
890;naval_base;3671.00;10.35;581.00;-3.14;18383
890;naval_base;3700.00;10.20;736.00;-3.14;18194
890;naval_base;3707.00;9.50;611.00;-0.14;18383
890;naval_base;3662.00;10.20;730.00;-3.57;18194
890;naval_base;3644.00;10.35;725.00;-2.45;17557
890;naval_base;3655.00;9.55;621.00;-0.08;18551
890;naval_base;3669.00;9.55;623.00;-0.24;18383
890;naval_base;3680.00;10.35;735.00;-3.14;18194
890;naval_base;3715.00;9.50;607.00;-0.79;18383
890;naval_base;3687.00;10.40;578.00;-3.14;18383
890;bunker;3739.00;10.80;652.00;2.62;0
890;bunker;3709.00;10.20;643.00;0.46;0
890;bunker;3644.00;10.98;669.00;2.02;0
890;bunker;3754.00;12.00;674.00;4.69;0
890;bunker;3731.00;10.20;670.00;1.07;0
890;bunker;3677.00;10.40;625.00;5.19;0
890;bunker;3692.00;10.70;646.00;0.46;0
890;bunker;3696.00;10.20;734.00;3.13;0
890;bunker;3639.00;10.70;704.00;5.80;0
890;bunker;3676.00;10.80;632.00;3.64;0
890;bunker;3683.00;10.60;672.00;5.20;0
890;bunker;3686.00;10.50;574.00;1.58;0
890;bunker;3668.00;11.28;661.00;5.70;0
890;bunker;3699.00;10.25;688.00;0.62;0
890;bunker;3669.00;11.78;649.00;3.64;0
890;bunker;3656.00;10.50;693.00;0.03;0
890;bunker;3661.00;10.90;636.00;2.69;0
890;bunker;3696.00;10.50;663.00;4.25;0
890;bunker;3739.00;10.85;647.00;2.09;0
890;bunker;3710.00;10.20;706.00;3.29;0
890;bunker;3662.00;10.20;720.00;1.14;0
890;bunker;3757.00;10.70;628.00;4.15;0
890;bunker;3767.00;12.45;661.00;5.36;0
890;bunker;3720.00;10.40;678.00;3.20;0
890;bunker;3690.00;10.48;627.00;5.86;0
890;bunker;3764.00;12.50;688.00;2.59;0
890;bunker;3674.00;10.90;664.00;3.81;0
890;bunker;3770.00;11.70;645.00;1.65;0
890;bunker;3689.00;10.95;638.00;4.31;0
890;bunker;3665.00;10.25;723.00;5.87;0
890;bunker;3742.00;10.85;703.00;2.25;0
890;bunker;3726.00;10.40;713.00;0.09;0
890;bunker;3623.00;10.40;697.00;1.65;0
890;bunker;3730.00;10.40;638.00;4.32;0
890;bunker;3649.00;10.90;677.00;2.16;0
890;bunker;3749.00;11.55;665.00;3.36;0
890;bunker;3701.00;10.35;617.00;0.09;0
890;bunker;3638.00;11.65;678.00;2.76;0
890;bunker;3648.00;11.25;656.00;5.43;0
890;bunker;3626.00;10.50;635.00;1.81;0
890;bunker;3734.00;10.43;680.00;4.83;0
890;bunker;3663.00;10.40;716.00;1.21;0
890;bunker;3715.00;10.45;662.00;3.87;0
890;bunker;3623.00;10.90;665.00;1.72;0
890;bunker;3724.00;10.20;687.00;3.27;0
890;bunker;3643.00;10.90;697.00;5.94;0
890;bunker;3710.00;10.50;698.00;2.32;0
890;bunker;3763.00;12.45;696.00;5.33;0
890;bunker;3665.00;10.55;575.00;0.26;0
890;bunker;3724.00;10.40;631.00;4.39;0
890;bunker;3671.00;10.30;731.00;0.77;0
890;bunker;3732.00;10.50;614.00;2.32;0
890;bunker;3692.00;10.50;721.00;4.99;0
890;bunker;3644.00;10.48;632.00;2.83;0
890;bunker;3676.00;10.40;695.00;5.49;0
890;coastal_bunker;3698.00;10.20;736.00;-3.14;0
890;coastal_bunker;3664.00;10.25;581.00;-3.14;0
890;coastal_bunker;3623.00;10.35;698.00;-2.21;0
890;coastal_bunker;3671.00;9.55;622.00;-0.24;0
890;coastal_bunker;3674.00;10.35;733.00;-3.14;0
890;coastal_bunker;3686.00;9.50;619.00;0.00;0
890;coastal_bunker;3713.00;9.55;609.00;-0.14;0
890;coastal_bunker;3644.00;10.35;623.00;0.17;0
890;coastal_bunker;3659.00;9.55;736.00;-3.57;0
890;coastal_bunker;3684.00;10.30;580.00;-3.14;0
890;coastal_bunker;3650.00;9.50;621.00;-0.08;0
890;coastal_bunker;3641.00;9.65;724.00;-2.45;0
890;coastal_bunker;3716.00;9.88;607.00;-0.79;0
890;dockyard;3677.00;10.25;580.00;-3.14;0
890;anti_air_building;3784.00;13.10;660.00;2.90;0
890;anti_air_building;3678.00;10.85;668.00;3.00;0
890;anti_air_building;3652.00;10.55;708.00;0.84;0
890;synthetic_refinery;3686.00;10.40;703.00;3.50;0
890;fuel_silo;3640.00;10.60;634.00;6.17;0
890;radar_station;3703.00;10.85;653.00;5.47;0
890;rocket_site;3681.00;10.40;733.00;5.57;0
890;nuclear_reactor;3764.00;11.90;650.00;1.95;0
891;arms_factory;2652.00;10.50;607.00;0.84;0
891;arms_factory;2645.00;10.80;603.00;4.96;0
891;arms_factory;2691.00;10.40;620.00;6.16;0
891;arms_factory;2666.00;10.50;613.00;4.01;0
891;arms_factory;2663.00;10.25;607.00;5.57;0
891;arms_factory;2698.00;10.45;645.00;1.95;0
891;industrial_complex;2662.00;10.30;608.00;4.61;0
891;industrial_complex;2662.00;10.35;642.00;1.34;0
891;industrial_complex;2680.00;10.43;607.00;2.55;0
891;industrial_complex;2666.00;10.43;642.00;0.40;0
891;industrial_complex;2691.00;10.35;628.00;3.06;0
891;industrial_complex;2673.00;10.50;604.00;4.62;0
891;air_base;2694.00;10.40;628.00;2.46;0
891;naval_base;2637.00;10.43;663.00;-3.52;18247
891;naval_base;2655.00;10.30;659.00;-3.93;18247
891;naval_base;2667.00;10.20;657.00;-3.25;18247
891;naval_base;2698.00;10.30;654.00;-3.68;18193
891;naval_base;2676.00;10.20;655.00;-2.68;18247
891;bunker;2709.00;10.40;615.00;6.23;0
891;bunker;2661.00;10.50;633.00;1.51;0
891;bunker;2664.00;10.45;651.00;5.63;0
891;bunker;2699.00;10.45;627.00;0.56;0
891;bunker;2686.00;10.50;629.00;3.58;0
891;bunker;2676.00;10.40;644.00;1.41;0
891;bunker;2674.00;10.50;595.00;2.62;0
891;bunker;2650.00;10.55;624.00;0.46;0
891;bunker;2669.00;10.40;619.00;2.02;0
891;bunker;2639.00;10.50;658.00;4.69;0
891;bunker;2697.00;10.43;645.00;1.07;0
891;bunker;2655.00;10.50;652.00;5.19;0
891;bunker;2679.00;10.40;650.00;0.46;0
891;bunker;2644.00;10.55;613.00;3.13;0
891;bunker;2648.00;10.70;644.00;5.80;0
891;coastal_bunker;2652.00;10.35;660.00;-3.93;0
891;coastal_bunker;2701.00;10.30;655.00;-3.68;0
891;coastal_bunker;2676.00;10.20;655.00;-2.68;0
891;coastal_bunker;2669.00;10.20;657.00;-3.25;0
891;coastal_bunker;2635.00;10.43;664.00;-3.52;0
891;dockyard;2660.00;10.30;657.00;-3.93;0
891;anti_air_building;2678.00;10.60;593.00;0.03;0
891;anti_air_building;2669.00;10.50;629.00;2.69;0
891;anti_air_building;2679.00;10.50;636.00;4.25;0
891;synthetic_refinery;2672.00;10.43;629.00;2.09;0
891;fuel_silo;2655.00;10.55;614.00;3.29;0
891;radar_station;2671.00;10.43;630.00;3.61;0
891;rocket_site;2648.00;10.40;615.00;4.15;0
891;nuclear_reactor;2665.00;10.40;621.00;5.36;0
892;arms_factory;592.00;11.50;645.00;6.16;0
892;arms_factory;566.00;13.00;619.00;4.01;0
892;arms_factory;604.00;11.50;654.00;5.57;0
892;arms_factory;612.00;12.30;638.00;1.95;0
892;arms_factory;602.00;11.50;655.00;4.61;0
892;arms_factory;586.00;12.57;619.00;1.34;0
892;industrial_complex;584.00;12.55;625.00;2.55;0
892;industrial_complex;578.00;12.60;621.00;0.40;0
892;industrial_complex;573.00;13.05;615.00;3.06;0
892;industrial_complex;598.00;11.75;641.00;4.62;0
892;industrial_complex;574.00;13.03;616.00;2.46;0
892;industrial_complex;605.00;11.50;652.00;5.12;0
892;air_base;602.00;11.40;658.00;2.96;0
892;bunker;611.00;12.15;642.00;3.07;0
892;bunker;595.00;11.70;650.00;0.90;0
892;bunker;589.00;11.78;637.00;3.57;0
892;bunker;577.00;12.80;618.00;6.23;0
892;bunker;583.00;12.10;634.00;1.51;0
892;bunker;572.00;12.80;628.00;5.63;0
892;anti_air_building;565.00;13.05;614.00;0.56;0
892;anti_air_building;607.00;12.05;639.00;3.58;0
892;anti_air_building;593.00;12.28;656.00;1.41;0
892;synthetic_refinery;609.00;12.25;640.00;2.62;0
892;fuel_silo;592.00;12.55;625.00;0.46;0
892;radar_station;590.00;11.75;637.00;4.60;0
892;rocket_site;584.00;12.55;626.00;4.69;0
892;nuclear_reactor;592.00;11.55;642.00;1.07;0
893;arms_factory;5042.00;11.70;581.00;5.57;0
893;arms_factory;5052.00;12.00;608.00;1.95;0
893;arms_factory;5031.00;12.20;642.00;4.61;0
893;arms_factory;5034.00;11.23;663.00;1.34;0
893;arms_factory;5040.00;12.28;635.00;2.55;0
893;arms_factory;5085.00;11.70;654.00;0.40;0
893;industrial_complex;5044.00;11.78;584.00;3.06;0
893;industrial_complex;5020.00;12.25;647.00;4.62;0
893;industrial_complex;5024.00;12.15;644.00;2.46;0
893;industrial_complex;5068.00;12.23;641.00;5.12;0
893;industrial_complex;5026.00;11.28;653.00;2.96;0
893;industrial_complex;5007.00;13.00;638.00;3.07;0
893;air_base;5017.00;12.20;626.00;0.90;0
893;bunker;5012.00;12.55;649.00;3.57;0
893;bunker;5066.00;12.45;645.00;6.23;0
893;bunker;5015.00;12.28;633.00;1.51;0
893;bunker;5034.00;12.30;607.00;5.63;0
893;bunker;5049.00;11.85;594.00;0.56;0
893;bunker;5057.00;12.25;604.00;3.58;0
893;bunker;5068.00;12.50;647.00;1.41;0
893;bunker;5020.00;12.15;648.00;2.62;0
893;bunker;5080.00;11.80;641.00;0.46;0
893;bunker;5043.00;11.50;672.00;2.02;0
893;bunker;5022.00;12.53;595.00;4.69;0
893;bunker;5042.00;11.60;659.00;1.07;0
893;bunker;5071.00;12.00;631.00;5.19;0
893;bunker;5033.00;12.23;624.00;0.46;0
893;bunker;5089.00;11.70;642.00;3.13;0
893;bunker;5066.00;12.00;672.00;5.80;0
893;bunker;5018.00;12.45;614.00;3.64;0
893;bunker;5049.00;12.25;663.00;5.20;0
893;bunker;5047.00;12.20;640.00;1.58;0
893;bunker;5046.00;12.20;623.00;5.70;0
893;anti_air_building;5044.00;11.70;588.00;0.62;0
893;anti_air_building;5005.00;12.50;652.00;3.64;0
893;anti_air_building;5033.00;11.80;647.00;0.03;0
893;synthetic_refinery;5033.00;11.30;668.00;2.69;0
893;fuel_silo;5018.00;12.30;617.00;4.25;0
893;radar_station;5049.00;12.45;629.00;4.37;0
893;rocket_site;5025.00;12.00;630.00;3.29;0
893;nuclear_reactor;5057.00;12.30;634.00;1.14;0
894;arms_factory;637.00;11.50;640.00;4.61;0
894;arms_factory;664.00;11.95;650.00;1.34;0
894;arms_factory;647.00;13.48;622.00;2.55;0
894;arms_factory;626.00;10.90;659.00;0.40;0
894;arms_factory;636.00;11.40;654.00;3.06;0
894;arms_factory;637.00;11.50;640.00;4.62;0
894;industrial_complex;640.00;11.65;649.00;2.46;0
894;industrial_complex;664.00;11.55;678.00;5.12;0
894;industrial_complex;626.00;10.90;659.00;2.96;0
894;industrial_complex;634.00;12.35;618.00;3.07;0
894;industrial_complex;637.00;11.50;640.00;0.90;0
894;industrial_complex;641.00;11.70;649.00;3.57;0
894;air_base;629.00;11.75;636.00;6.23;0
894;bunker;626.00;10.90;659.00;1.51;0
894;bunker;668.00;11.80;671.00;5.63;0
894;bunker;650.00;12.30;654.00;0.56;0
894;bunker;658.00;12.45;638.00;3.58;0
894;bunker;631.00;11.65;637.00;1.41;0
894;bunker;689.00;12.30;670.00;2.62;0
894;bunker;659.00;12.35;662.00;0.46;0
894;bunker;639.00;12.50;622.00;2.02;0
894;anti_air_building;665.00;12.25;664.00;4.69;0
894;anti_air_building;630.00;11.75;636.00;1.07;0
894;anti_air_building;654.00;11.85;646.00;5.19;0
894;synthetic_refinery;663.00;11.85;673.00;0.46;0
894;fuel_silo;633.00;11.10;651.00;3.13;0
894;radar_station;655.00;12.10;651.00;2.66;0
894;rocket_site;634.00;11.20;645.00;3.64;0
894;nuclear_reactor;654.00;11.85;646.00;5.20;0
895;arms_factory;2826.00;11.60;624.00;2.55;0
895;arms_factory;2807.00;10.70;652.00;0.40;0
895;arms_factory;2825.00;12.70;586.00;3.06;0
895;arms_factory;2803.00;13.00;588.00;4.62;0
895;arms_factory;2785.00;10.25;657.00;2.46;0
895;arms_factory;2825.00;12.70;592.00;5.12;0
895;industrial_complex;2823.00;10.70;647.00;2.96;0
895;industrial_complex;2826.00;11.73;619.00;3.07;0
895;industrial_complex;2815.00;10.85;636.00;0.90;0
895;industrial_complex;2802.00;10.45;676.00;3.57;0
895;industrial_complex;2798.00;11.85;605.00;6.23;0
895;industrial_complex;2745.00;10.50;612.00;1.51;0
895;air_base;2848.00;10.95;612.00;5.63;0
895;naval_base;2746.00;10.35;622.00;-1.86;18193
895;bunker;2795.00;12.40;577.00;3.58;0
895;bunker;2774.00;11.80;617.00;1.41;0
895;bunker;2810.00;11.30;625.00;2.62;0
895;bunker;2761.00;10.93;631.00;0.46;0
895;bunker;2811.00;12.60;592.00;2.02;0
895;bunker;2838.00;11.80;682.00;4.69;0
895;bunker;2822.00;12.23;598.00;1.07;0
895;bunker;2756.00;10.85;620.00;5.19;0
895;bunker;2812.00;10.70;658.00;0.46;0
895;bunker;2776.00;11.23;639.00;3.13;0
895;bunker;2850.00;11.80;640.00;5.80;0
895;bunker;2849.00;12.15;647.00;3.64;0
895;bunker;2836.00;11.50;646.00;5.20;0
895;bunker;2796.00;11.25;612.00;1.58;0
895;bunker;2842.00;11.20;617.00;5.70;0
895;bunker;2790.00;10.95;625.00;0.62;0
895;bunker;2816.00;10.90;635.00;3.64;0
895;bunker;2832.00;11.40;623.00;0.03;0
895;bunker;2786.00;10.30;658.00;2.69;0
895;bunker;2808.00;10.20;672.00;4.25;0
895;bunker;2801.00;10.50;635.00;2.09;0
895;bunker;2834.00;11.50;663.00;3.29;0
895;bunker;2834.00;11.60;619.00;1.14;0
895;bunker;2779.00;10.88;650.00;4.15;0
895;bunker;2818.00;10.93;662.00;5.36;0
895;bunker;2798.00;10.40;648.00;3.20;0
895;bunker;2807.00;11.85;603.00;5.86;0
895;bunker;2833.00;12.10;678.00;2.59;0
895;coastal_bunker;2744.00;9.55;621.00;-1.86;0
895;dockyard;2741.00;9.65;613.00;-1.86;0
895;anti_air_building;2836.00;12.00;673.00;4.31;0
895;anti_air_building;2810.00;10.35;674.00;5.87;0
895;anti_air_building;2806.00;10.70;641.00;2.25;0
895;synthetic_refinery;2847.00;11.95;681.00;0.09;0
895;fuel_silo;2847.00;11.05;610.00;1.65;0
895;radar_station;2803.00;10.70;631.00;1.21;0
895;rocket_site;2769.00;11.73;625.00;2.16;0
895;nuclear_reactor;2814.00;10.70;651.00;3.36;0
896;arms_factory;5566.00;11.70;620.00;3.06;0
896;arms_factory;5527.00;11.15;651.00;4.62;0
896;arms_factory;5603.00;12.00;637.00;2.46;0
896;arms_factory;5542.00;11.05;628.00;5.12;0
896;arms_factory;5543.00;10.48;679.00;2.96;0
896;arms_factory;5565.00;11.73;629.00;3.07;0
896;industrial_complex;5541.00;10.25;656.00;0.90;0
896;industrial_complex;5552.00;10.48;669.00;3.57;0
896;industrial_complex;5549.00;10.40;644.00;6.23;0
896;industrial_complex;5556.00;11.78;609.00;1.51;0
896;industrial_complex;5530.00;10.20;669.00;5.63;0
896;industrial_complex;5593.00;11.50;643.00;0.56;0
896;air_base;5527.00;11.05;637.00;3.58;0
896;bunker;5537.00;10.40;684.00;1.41;0
896;bunker;5576.00;12.30;626.00;2.62;0
896;bunker;5541.00;10.95;637.00;0.46;0
896;bunker;5554.00;10.35;656.00;2.02;0
896;bunker;5559.00;11.30;620.00;4.69;0
896;bunker;5537.00;10.48;646.00;1.07;0
896;bunker;5590.00;11.55;652.00;5.19;0
896;bunker;5529.00;10.20;671.00;0.46;0
896;bunker;5565.00;11.80;617.00;3.13;0
896;bunker;5551.00;10.35;654.00;5.80;0
896;bunker;5588.00;12.00;634.00;3.64;0
896;bunker;5552.00;12.05;607.00;5.20;0
896;bunker;5537.00;11.40;615.00;1.58;0
896;bunker;5555.00;10.25;687.00;5.70;0
896;bunker;5570.00;10.98;660.00;0.62;0
896;anti_air_building;5546.00;10.65;640.00;3.64;0
896;anti_air_building;5578.00;11.50;657.00;0.03;0
896;anti_air_building;5527.00;10.20;664.00;2.69;0
896;synthetic_refinery;5594.00;11.50;638.00;4.25;0
896;fuel_silo;5571.00;11.00;662.00;2.09;0
896;radar_station;5564.00;10.93;648.00;0.68;0
896;rocket_site;5548.00;11.20;630.00;1.14;0
896;nuclear_reactor;5571.00;11.85;619.00;4.15;0
897;arms_factory;5446.00;10.30;659.00;2.46;0
897;arms_factory;5454.00;12.70;600.00;5.12;0
897;arms_factory;5512.00;11.10;650.00;2.96;0
897;arms_factory;5491.00;13.25;590.00;3.07;0
897;arms_factory;5424.00;10.25;653.00;0.90;0
897;arms_factory;5498.00;10.40;630.00;3.57;0
897;industrial_complex;5478.00;13.10;598.00;6.23;0
897;industrial_complex;5433.00;13.53;610.00;1.51;0
897;industrial_complex;5444.00;12.23;624.00;5.63;0
897;industrial_complex;5500.00;13.50;596.00;0.56;0
897;industrial_complex;5480.00;11.15;634.00;3.58;0
897;industrial_complex;5446.00;12.50;630.00;1.41;0
897;air_base;5480.00;11.80;650.00;2.62;0
897;bunker;5465.00;11.30;660.00;0.46;0
897;bunker;5436.00;11.07;648.00;2.02;0
897;bunker;5506.00;10.35;622.00;4.69;0
897;bunker;5489.00;12.00;607.00;1.07;0
897;bunker;5479.00;11.05;636.00;5.19;0
897;bunker;5481.00;13.07;679.00;0.46;0
897;bunker;5483.00;11.35;617.00;3.13;0
897;bunker;5469.00;12.45;609.00;5.80;0
897;bunker;5449.00;12.30;607.00;3.64;0
897;bunker;5496.00;10.45;628.00;5.20;0
897;bunker;5514.00;11.28;651.00;1.58;0
897;bunker;5431.00;13.10;625.00;5.70;0
897;bunker;5461.00;12.10;618.00;0.62;0
897;bunker;5510.00;10.40;625.00;3.64;0
897;bunker;5424.00;11.90;644.00;0.03;0
897;bunker;5460.00;12.70;608.00;2.69;0
897;bunker;5460.00;11.73;691.00;4.25;0
897;bunker;5482.00;11.30;645.00;2.09;0
897;bunker;5490.00;13.10;592.00;3.29;0
897;bunker;5452.00;10.75;653.00;1.14;0
897;bunker;5497.00;12.80;679.00;4.15;0
897;bunker;5518.00;11.20;671.00;5.36;0
897;bunker;5501.00;11.15;649.00;3.20;0
897;bunker;5428.00;13.57;606.00;5.86;0
